,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
25,html-keyboard-response,25,164429,0.0-25.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=598.2155371900826 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=409.28553719008266 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.6444628099173 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=358.71446280991734 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,387.92557829565857 571.8257544533227,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
26,html-keyboard-response,26,164583,0.0-26.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.6655000000001 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=414.5955 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=636.4745 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=353.4045 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
27,html-keyboard-response,27,165029,0.0-27.0,446.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=697.6655000000001 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=414.5955 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=636.4745 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=353.4045 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,True,False,47.07,6.0,230.218,30.5955,3.89,1.0,0.0,,,,20
28,html-keyboard-response,28,165535,0.0-28.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=697.6655000000001 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=414.5955 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=636.4745 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=353.4045 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
29,html-keyboard-response,29,165690,0.0-29.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=572.93 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=603.5255 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=414.5955 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=542.3344999999999 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=353.4045 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,380.07442170434143 571.8257544533227,380.07442170434143"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
30,html-keyboard-response,30,166229,0.0-30.0,539.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=603.5255 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=414.5955 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=542.3344999999999 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=353.4045 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,380.07442170434143 571.8257544533227,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,True,True,False,47.07,6.0,230.218,30.5955,3.89,1.0,0.0,,,,20
31,html-keyboard-response,31,166734,0.0-31.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=603.5255 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=414.5955 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=542.3344999999999 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=353.4045 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,380.07442170434143 571.8257544533227,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
32,html-keyboard-response,32,166891,0.0-32.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.6655000000001 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=414.5955 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=636.4745 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=353.4045 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
33,html-keyboard-response,33,167238,0.0-33.0,346.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=697.6655000000001 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=414.5955 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=636.4745 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=353.4045 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,True,False,47.07,6.0,230.218,30.5955,3.89,1.0,0.0,,,,20
34,html-keyboard-response,34,167756,0.0-34.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=697.6655000000001 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=414.5955 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=636.4745 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=353.4045 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
35,html-keyboard-response,35,167921,0.0-35.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=694.8840909090909 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=411.8140909090909 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=639.2559090909092 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=356.1859090909091 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
36,html-keyboard-response,36,168333,0.0-36.0,411.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=694.8840909090909 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=411.8140909090909 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=639.2559090909092 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=356.1859090909091 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,False,False,47.07,6.0,230.218,27.814090909090908,3.54,1.0,0.0,,,,20
37,html-keyboard-response,37,168835,0.0-37.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=694.8840909090909 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=411.8140909090909 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=639.2559090909092 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=356.1859090909091 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
38,html-keyboard-response,38,168993,0.0-38.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.3555371900827 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=409.28553719008266 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=641.7844628099174 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=358.71446280991734 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
39,html-keyboard-response,39,169358,0.0-39.0,364.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=692.3555371900827 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=409.28553719008266 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=641.7844628099174 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=358.71446280991734 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,True,False,47.07,6.0,230.218,25.285537190082643,3.21,1.0,0.0,,,,20
40,html-keyboard-response,40,169870,0.0-40.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=692.3555371900827 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=409.28553719008266 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=641.7844628099174 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=358.71446280991734 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
41,html-keyboard-response,41,170027,0.0-41.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=572.93 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=595.9168519909841 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=406.98685199098423 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=549.9431480090158 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=361.01314800901577 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,387.92557829565857 571.8257544533227,387.92557829565857"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
42,html-keyboard-response,42,170461,0.0-42.0,433.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=595.9168519909841 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=406.98685199098423 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=549.9431480090158 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=361.01314800901577 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,387.92557829565857 571.8257544533227,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,True,False,False,47.07,6.0,230.218,22.986851990984217,2.92,1.0,0.0,,,,20
43,html-keyboard-response,43,170963,0.0-43.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=595.9168519909841 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=406.98685199098423 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=549.9431480090158 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=361.01314800901577 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,387.92557829565857 571.8257544533227,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
44,html-keyboard-response,44,171118,0.0-44.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.9671381736221 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=404.897138173622 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=646.172861826378 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=363.102861826378 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
45,html-keyboard-response,45,171549,0.0-45.0,431.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=687.9671381736221 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=404.897138173622 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=646.172861826378 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=363.102861826378 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,True,False,47.07,6.0,230.218,20.89713817362201,2.66,1.0,0.0,,,,20
46,html-keyboard-response,46,172057,0.0-46.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=687.9671381736221 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=404.897138173622 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=646.172861826378 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=363.102861826378 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
47,html-keyboard-response,47,172213,0.0-47.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=686.0673983396564 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=402.9973983396564 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.0726016603437 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=365.0026016603436 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
48,html-keyboard-response,48,172710,0.0-48.0,495.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=686.0673983396564 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=402.9973983396564 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.0726016603437 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=365.0026016603436 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,False,False,47.07,6.0,230.218,18.99739833965637,2.41,1.0,0.0,,,,20
49,html-keyboard-response,49,173215,0.0-49.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=686.0673983396564 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=402.9973983396564 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.0726016603437 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=365.0026016603436 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
50,html-keyboard-response,50,173372,0.0-50.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=684.3403621269604 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=401.2703621269603 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=649.7996378730397 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=366.7296378730397 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
